Date,Strategy,Daily_Return,Equity,Drawdown
2026-01-12,MVO_Constrained,-0.004737129031287,1.1216089023185787,-0.01182007601728119
2026-01-12,Week5_Baseline,-0.004737129031287,1.1388430188554781,-0.011820076017281078
2026-01-12,Week6_Optimized,-0.004737129031287,1.0947738935420899,-0.011820076017281078
2026-01-13,Inverse_Volatility_Targeted,-0.01150300257845046,1.0760619792261705,-0.023187112230827478
2026-01-13,MVO_Constrained,-0.01150300257845046,1.108707032223195,-0.023187112230827367
2026-01-13,Week5_Baseline,-0.01150300257845046,1.1257429046731333,-0.023187112230827145
2026-01-13,Week6_Optimized,-0.01150300257845046,1.082180706621855,-0.023187112230827256
2026-01-14,Inverse_Volatility_Targeted,-0.00088505772245148,1.07510960226162,-0.02405164802053772
2026-01-14,MVO_Constrained,-0.00088505772245148,1.1077257625023897,-0.024051648020537608
2026-01-14,Week5_Baseline,-0.00088505772245148,1.1247465572218573,-0.024051648020537497
2026-01-14,Week6_Optimized,-0.00088505772245148,1.0812229142303713,-0.024051648020537497
2026-01-15,Inverse_Volatility_Targeted,0.0024376108755886196,1.0777303011205426,-0.021672665703739935
2026-01-15,MVO_Constrained,0.0024376108755886196,1.1104259668682352,-0.021672665703739602
2026-01-15,Week5_Baseline,0.0024376108755886196,1.1274882516620222,-0.021672665703739602
2026-01-15,Week6_Optimized,0.0024376108755886196,1.0838585149650348,-0.021672665703739602
2026-01-16,Inverse_Volatility_Targeted,0.00077246324780622,1.0785628081692051,-0.020916943793672038
2026-01-16,MVO_Constrained,0.00077246324780622,1.1112837301170506,-0.020916943793671594
2026-01-16,Week5_Baseline,0.00077246324780622,1.1283591948987641,-0.020916943793671705
2026-01-16,Week6_Optimized,0.00077246324780622,1.084695755833667,-0.020916943793671705
2026-01-20,Inverse_Volatility_Targeted,-0.01366636762590822,1.0638227723251328,-0.034297452776085535
2026-01-20,MVO_Constrained,-0.01366636762590822,1.0960965181245803,-0.03429745277608509
2026-01-20,Week5_Baseline,-0.01366636762590822,1.1129386233272038,-0.03429745277608509
2026-01-20,Week6_Optimized,-0.01366636762590822,1.0698719048721816,-0.0342974527760852
2026-01-21,Inverse_Volatility_Targeted,0.0029322797475855003,1.066942198295442,-0.03146574275466918
2026-01-21,MVO_Constrained,0.0029322797475855003,1.099310579746076,-0.031465742754668624
2026-01-21,Week5_Baseline,0.0029322797475855003,1.1162020707126918,-0.031465742754668735
2026-01-21,Week6_Optimized,0.0029322797475855003,1.0730090685913491,-0.031465742754668735
2026-01-22,Inverse_Volatility_Targeted,0.00392823371559756,1.0711333966113799,-0.027661113830646844
2026-01-22,MVO_Constrained,0.00392823371559756,1.1036289286293477,-0.02766111383064629
2026-01-22,Week5_Baseline,0.00392823371559756,1.1205867733202852,-0.0276611138306464
2026-01-22,Week6_Optimized,0.00392823371559756,1.0772240989917314,-0.02766111383064651
2026-01-23,Inverse_Volatility_Targeted,-0.00825130523462472,1.062295148008939,-0.03568417877192509
2026-01-23,MVO_Constrained,-0.00825130523462472,1.0945225494734652,-0.035684178771924646
2026-01-23,Week5_Baseline,-0.00825130523462472,1.1113404698117364,-0.035684178771924646
2026-01-23,Week6_Optimized,-0.00825130523462472,1.0683355941448571,-0.03568417877192476
2026-01-26,Inverse_Volatility_Targeted,0.0038439966010561802,1.0663786069472039,-0.03197735203277974
2026-01-26,MVO_Constrained,0.0038439966010561802,1.0987298904334204,-0.031977352032779294
2026-01-26,Week5_Baseline,0.0038439966010561802,1.115612458800309,-0.03197735203277918
2026-01-26,Week6_Optimized,0.0038439966010561802,1.0724422725375373,-0.031977352032779405
2026-01-27,Inverse_Volatility_Targeted,-0.004605873804579,1.0614670016557024,-0.036435942189291026
2026-01-27,MVO_Constrained,-0.004605873804579,1.0936692792127651,-0.03643594218929069
2026-01-27,Week5_Baseline,-0.004605873804579,1.1104740886002586,-0.03643594218929058
2026-01-27,Week6_Optimized,-0.004605873804579,1.0675027387675335,-0.03643594218929069
2026-01-28,Inverse_Volatility_Targeted,-0.00011321060453916,1.0613468323347466,-0.03654502785878799
2026-01-28,MVO_Constrained,-0.00011321060453916,1.0935454642524995,-0.03654502785878766
2026-01-28,Week5_Baseline,-0.00011321060453916,1.1103483711573632,-0.03654502785878755
2026-01-28,Week6_Optimized,-0.00011321060453916,1.0673818861371305,-0.03654502785878766
2026-01-29,Inverse_Volatility_Targeted,0.00634081602970842,1.068076637342295,-0.030435937127532786
2026-01-29,MVO_Constrained,0.00634081602970842,1.1004794348614468,-0.030435937127532342
2026-01-29,Week5_Baseline,0.00634081602970842,1.1173888859077585,-0.03043593712753212
2026-01-29,Week6_Optimized,0.00634081602970842,1.0741499583105694,-0.03043593712753223
2026-01-30,Inverse_Volatility_Targeted,-0.0012325262952091799,1.066760204801472,-0.03163095032991303
2026-01-30,MVO_Constrained,-0.0012325262952091799,1.0991230650206432,-0.03163095032991248
2026-01-30,Week5_Baseline,-0.0012325262952091799,1.1160116747239026,-0.031630950329912366
2026-01-30,Week6_Optimized,-0.0012325262952091799,1.0728260402419538,-0.031630950329912366
2026-02-02,Inverse_Volatility_Targeted,-0.0013910143147960394,1.0652763260861384,-0.032977965540009424
2026-02-02,MVO_Constrained,-0.00733698696108418,1.0910588134239598,-0.038735861420859385
2026-02-02,Week5_Baseline,-0.0040958057909379975,1.111440707643814,-0.03559720189131632
2026-02-02,Week6_Optimized,-0.00403388035562574,1.0684983883532182,-0.03553723521637231
2026-02-03,Inverse_Volatility_Targeted,0.007323591146928532,1.0730779743568954,-0.025895891529553405
2026-02-03,MVO_Constrained,0.015718917271111098,1.1082090766500878,-0.023625829950847832
2026-02-03,Week5_Baseline,0.011314488709536441,1.1240160909817691,-0.02468547732067028
2026-02-03,Week6_Optimized,0.010649714535301408,1.0798775911706098,-0.025265982091498995
2026-02-04,Inverse_Volatility_Targeted,0.013158670114789592,1.0871982534289046,-0.013077976908729472
2026-02-04,MVO_Constrained,0.0166832698512992,1.1266976277275003,-0.007336716196079673
2026-02-04,Week5_Baseline,0.015157608604173964,1.1410534869536644,-0.009902041519930238
2026-02-04,Week6_Optimized,0.013792254560690132,1.0947715378024196,-0.011822202387540726
2026-02-05,Inverse_Volatility_Targeted,-0.01147255902190145,1.0747253072979333,-0.024400498068658516
2026-02-05,MVO_Constrained,-0.01200808406693452,1.1131681478957327,-0.01925670035815641
2026-02-05,Week5_Baseline,-0.012080130367167766,1.1272694120753526,-0.02186255393463632
2026-02-05,Week6_Optimized,-0.010852210248326572,1.082890846900304,-0.02254611560995945
2026-02-06,Inverse_Volatility_Targeted,0.01786678199732722,1.093927190070436,-0.006969674450950203
2026-02-06,MVO_Constrained,0.019232643902057138,1.134577314487324,-0.00039441371681625537
2026-02-06,Week5_Baseline,0.019050933247813012,1.1487449463971016,-0.003228122742458761
2026-02-06,Week6_Optimized,0.017146496730481596,1.1014586312661485,-0.005786205777069009
2026-02-09,Inverse_Volatility_Targeted,-0.0004692425814843944,1.0934138728518112,-0.007435646564403209
2026-02-09,MVO_Constrained,0.0020353365458535395,1.1368865611595964,0.0
2026-02-09,Week5_Baseline,0.0006362326484715343,1.149475815436766,-0.0025939439310693757
2026-02-09,Week6_Optimized,0.0007238124145777717,1.1022558806976028,-0.005066581490066002
2026-02-10,Inverse_Volatility_Targeted,-0.004473879777192969,1.0885220706379573,-0.01187626015280141
2026-02-10,MVO_Constrained,-0.00356320765446608,1.132835598262613,-0.0035632076544659386
2026-02-10,Week5_Baseline,-0.004209952921813211,1.1446365763690143,-0.006792976471050927
2026-02-10,Week6_Optimized,-0.003714555954134682,1.0981614895529774,-0.008762317343759762
2026-02-11,Inverse_Volatility_Targeted,0.0016322583688164662,1.0902988198973975,-0.01026338690900952
2026-02-11,MVO_Constrained,0.00962705587894698,1.1437414698687476,0.0
2026-02-11,Week5_Baseline,0.005261413569310319,1.1506589827838511,-0.0015673035603214203
2026-02-11,Week6_Optimized,0.005203794674891301,1.1038760964644838,-0.0036041199692017356
2026-02-12,Inverse_Volatility_Targeted,-0.018152505471005352,1.0705071646041793,-0.02822958619299809
2026-02-12,MVO_Constrained,-0.01887664230321958,1.1221514712546765,-0.018876642303219726
2026-02-12,Week5_Baseline,-0.01905871927239408,1.128728896252715,-0.020596152034144777
2026-02-12,Week6_Optimized,-0.017114015806206955,1.0849843435014965,-0.02065645480928835
2026-02-13,Inverse_Volatility_Targeted,0.002213816873457052,1.0728770714283367,-0.026078264453785804
2026-02-13,MVO_Constrained,0.00380305854981438,1.1264190790016184,-0.015145372729308382
2026-02-13,Week5_Baseline,0.0029958374720762773,1.1321103845759242,-0.017662017286113052
2026-02-13,Week6_Optimized,0.002780860681042255,1.0880015338018862,-0.01793303685123504
2026-02-17,Inverse_Volatility_Targeted,0.0016907437120984338,1.0746910315907088,-0.024431612403335023
2026-02-17,MVO_Constrained,-0.0023642485027426993,1.123755944380628,-0.017473813807252325
2026-02-17,Week5_Baseline,-6.919275257781087e-05,1.1320320507421935,-0.017729987955098725
2026-02-17,Week6_Optimized,-0.0003112783395102948,1.0876628624910598,-0.018238733024811826
2026-02-18,Inverse_Volatility_Targeted,0.011575430650996213,1.0871310430981347,-0.013138988187405554
2026-02-18,MVO_Constrained,0.01448613475708634,1.1400348244250027,-0.0032408070716979376
2026-02-18,Week5_Baseline,0.013248935359549066,1.1470302702074147,-0.004715956059892279
2026-02-18,Week6_Optimized,0.012045052860732682,1.1007638191644205,-0.006413366667475828
2026-02-19,Inverse_Volatility_Targeted,-0.001858024446263849,1.085111127043766,-0.014972600072417963
2026-02-19,MVO_Constrained,0.0010345564836084205,1.141214254844151,-0.0022096033860575792
2026-02-19,Week5_Baseline,-0.0006235058675812715,1.146315090103647,-0.00533652150119901
2026-02-19,Week6_Optimized,-0.00038058784973171115,1.1003448818294221,-0.006791513667778082
2026-02-20,Inverse_Volatility_Targeted,0.0015456833149436297,1.0867883652076973,-0.013450059655587654
2026-02-20,MVO_Constrained,-0.0006541670377319003,1.1404677100956422,-0.002862324974088004
2026-02-20,Week5_Baseline,0.0006110678283635907,1.147015566376377,-0.0047287146494401355
2026-02-20,Week6_Optimized,0.00041203820710971435,1.1007982659617335,-0.006382273823783535
2026-02-23,Inverse_Volatility_Targeted,-0.016845341960324448,1.0684810435572716,-0.03006883076162703
2026-02-23,MVO_Constrained,-0.010460190802110221,1.128538200244396,-0.013292575310831611
2026-02-23,Week5_Baseline,-0.01452899697406923,1.1303505806832843,-0.019189008142676434
2026-02-23,Week6_Optimized,-0.01261998580530362,1.0869062074707936,-0.01892171542402543
2026-02-24,Inverse_Volatility_Targeted,0.0024049413223683922,1.0710506777710898,-0.027736203212872512
2026-02-24,MVO_Constrained,0.00142723659581218,1.1301488912635567,-0.011884310364955741
2026-02-24,Week5_Baseline,0.0020446634954184337,1.1326617672526327,-0.017183579711720465
2026-02-24,Week6_Optimized,0.0017711440150829216,1.088831274895112,-0.017184084491970952
2026-02-25,Inverse_Volatility_Targeted,0.008148017093901243,1.079777617002003,-0.01981418117686984
2026-02-25,MVO_Constrained,0.004478551980441601,1.1352103218187188,-0.007458982886235477
2026-02-25,Week5_Baseline,0.006767678989269461,1.1403272584968172,-0.010532193673826407
2026-02-25,Week6_Optimized,0.0058357082381162205,1.0951853765359358,-0.011448657557289077
2026-02-26,Inverse_Volatility_Targeted,0.008056598862448907,1.088476952122839,-0.011917217223950893
2026-02-26,MVO_Constrained,0.0068266152836208,1.1429599659517704,-0.0006832872091862008
2026-02-26,Week5_Baseline,0.007764730623633817,1.1491815924818318,-0.002849242696945753
2026-02-26,Week6_Optimized,0.006878677405595014,1.1027188034404518,-0.004648731773757575
2026-02-27,Inverse_Volatility_Targeted,-0.005292064435770354,1.082716661955354,-0.017146214978276952
2026-02-27,MVO_Constrained,0.0013298601178003393,1.144479942826732,0.0
2026-02-27,Week5_Baseline,-0.0024992178607692213,1.146309537320634,-0.005341339679477142
2026-02-27,Week6_Optimized,-0.00183123921021916,1.1006994615297458,-0.006471458044074785
2026-03-02,Inverse_Volatility_Targeted,0.006195936467786251,1.089425105605443,-0.011056515369159303
2026-03-02,MVO_Constrained,0.011006147340125599,1.1570762577053015,0.0
2026-03-02,Week5_Baseline,0.009915034988896263,1.1576752364912737,0.0
2026-03-02,Week6_Optimized,0.007598273000634327,1.1090628765301,0.0
2026-03-03,Inverse_Volatility_Targeted,-0.004196289251923843,1.0848535627440148,-0.015206408284475836
2026-03-03,MVO_Constrained,-0.00617165700266928,1.1499351799168123,-0.006171657002669306
2026-03-03,Week5_Baseline,-0.005815531957923421,1.150942739156562,-0.005815531957923503
2026-03-03,Week6_Optimized,-0.004579589715873242,1.103983823586486,-0.004579589715873245
2026-03-04,Inverse_Volatility_Targeted,0.0005273209771268208,1.0854256287847606,-0.014687105965424108
2026-03-04,MVO_Constrained,-0.0012379769561125802,1.148511586663052,-0.007401993589631561
2026-03-04,Week5_Baseline,-0.0006816196639743877,1.1501582339534444,-0.006493187640958853
2026-03-04,Week6_Optimized,-0.0003139013969565311,1.1036372815220448,-0.004892053573220534
2026-03-05,Inverse_Volatility_Targeted,-0.0005783298699601057,1.084797894722014,-0.015256941843301175
2026-03-05,MVO_Constrained,0.0009995618710716796,1.1496595950535644,-0.006409830469122024
2026-03-05,Week5_Baseline,0.0004963124273826875,1.150729071778412,-0.006000097863295695
2026-03-05,Week6_Optimized,0.0001860609317330007,1.10384262530294,-0.004706902861533413
2026-03-06,Inverse_Volatility_Targeted,-0.0055146010457796605,1.0788156671173206,-0.020687406941636288
2026-03-06,MVO_Constrained,-0.0041971877885406,1.144834257840227,-0.010580114995490941
2026-03-06,Week5_Baseline,-0.0048974587529209915,1.1450934236135901,-0.010868171384417757
2026-03-06,Week6_Optimized,-0.004289760688977554,1.0991074046020977,-0.008976472063648822
2026-03-09,Inverse_Volatility_Targeted,-0.003879418059859702,1.074630490135046,-0.02448656990139486
2026-03-09,MVO_Constrained,-0.00454988522499404,1.1396253933654128,-0.015081861911588335
2026-03-09,Week5_Baseline,-0.004565679745777261,1.1398652937623748,-0.015384230540231636
2026-03-09,Week6_Optimized,-0.0037232784282799744,1.0950151217121797,-0.012666328587132236
2026-03-10,Inverse_Volatility_Targeted,-0.007260304808517341,1.0668283452201393,-0.031569094748713056
2026-03-10,MVO_Constrained,-0.0098162958487808,1.1284384933473546,-0.02475010974189462
2026-03-10,Week5_Baseline,-0.009457396509433972,1.1290851357119216,-0.024696132281454064
2026-03-10,Week6_Optimized,-0.007542846271757204,1.0867555909838553,-0.020113634689529092
2026-03-11,Inverse_Volatility_Targeted,0.005187715511647826,1.0723627471749033,-0.026545150719581856
2026-03-11,MVO_Constrained,0.011536156942019038,1.141456336906025,-0.013499473950190355
2026-03-11,Week5_Baseline,0.009929704995752553,1.1402966180246301,-0.015011652593792446
2026-03-11,Week6_Optimized,0.007387043915708859,1.0947835022600951,-0.01287517107657632
2026-03-12,Inverse_Volatility_Targeted,-0.004296135916314273,1.0677557310614478,-0.03072724506048563
2026-03-12,MVO_Constrained,-0.0009461237422043415,1.1403763779649887,-0.014432825519583137
2026-03-12,Week5_Baseline,-0.002185369428594956,1.137804648656069,-0.017164216015736256
2026-03-12,Week6_Optimized,-0.0023155404002459462,1.092248486831089,-0.01516089849803448
2026-03-13,Inverse_Volatility_Targeted,0.0018015935962212293,1.0696793929488566,-0.028981009472194952
2026-03-13,MVO_Constrained,0.00247375763883514,1.1431973927411267,-0.011994771193127085
2026-03-13,Week5_Baseline,0.002373380980154551,1.1405050925683207,-0.014831572259412673
2026-03-13,Week6_Optimized,0.0018884506214657724,1.0943111441648403,-0.013301078484759254
2026-03-16,Inverse_Volatility_Targeted,0.0052520700102797885,1.0752974240091777,-0.02388114975263156
2026-03-16,MVO_Constrained,0.0054342078247384806,1.1494097649579813,-0.006625745447862097
2026-03-16,Week5_Baseline,0.005672196104884108,1.146974261111987,-0.009243503740927861
2026-03-16,Week6_Optimized,0.004720198858335457,1.099476510378191,-0.008643663361902254
2026-03-17,Inverse_Volatility_Targeted,0.006387261667223575,1.0821656300264157,-0.017646423237792308
2026-03-17,MVO_Constrained,0.008430790557681,1.1591001979512954,0.0
2026-03-17,Week5_Baseline,0.008176280141684629,1.1563522439861404,-0.0011428010753197215
2026-03-17,Week6_Optimized,0.00654523064762055,1.1066728377302573,-0.002155007484625604
2026-03-18,Inverse_Volatility_Targeted,-0.006144042545325524,1.0755167583544445,-0.02368204540797192
2026-03-18,MVO_Constrained,-0.0055822733487422005,1.1526297838077502,-0.005582273348742062
2026-03-18,Week5_Baseline,-0.006091996683147719,1.1493077499512265,-0.007227835818107042
2026-03-18,Week6_Optimized,-0.005179590475766885,1.1009407256401598,-0.007323435904149855
2026-03-19,Inverse_Volatility_Targeted,0.00606879019311506,1.082043843910077,-0.01775697657978159
2026-03-19,MVO_Constrained,0.0097132223857143,1.1638255332262728,0.0
2026-03-19,Week5_Baseline,0.008963058098789084,1.159609062087428,0.0
2026-03-19,Week6_Optimized,0.006971018244791762,1.1086154035250315,-0.00040346946466063294
2026-03-20,Inverse_Volatility_Targeted,0.0005593591791514895,1.0826490950664125,-0.017207549928473953
2026-03-20,MVO_Constrained,0.00022950715369116006,1.1640926395117965,0.0
2026-03-20,Week5_Baseline,0.0003591169524131136,1.1600254973597954,0.0
2026-03-20,Week6_Optimized,0.00034844742211933953,1.1090016977045116,-5.516263043614522e-05
2026-03-23,Inverse_Volatility_Targeted,0.00869468065770636,1.0920623832123697,-0.008662483422297251
2026-03-23,MVO_Constrained,0.01079114467380822,1.1766545315984838,0.0
2026-03-23,Week5_Baseline,0.010649276524569784,1.1723789296567315,0.0
2026-03-23,Week6_Optimized,0.008607016578039587,1.1185468937017284,0.0
2026-03-24,Inverse_Volatility_Targeted,0.007586580749818686,1.10034740266645,-0.0011416213024556532
2026-03-24,MVO_Constrained,0.012256252648842341,1.19107590681816,0.0
2026-03-24,Week5_Baseline,0.011284507998601435,1.1856086490658349,0.0
2026-03-24,Week6_Optimized,0.008764709377813058,1.1283506321504797,0.0
2026-03-25,Inverse_Volatility_Targeted,-0.001061419644565482,1.099179472317413,-0.0022018292077440327
2026-03-25,MVO_Constrained,-0.00217569714059826,1.1884844863734603,-0.0021756971405982872
2026-03-25,Week5_Baseline,-0.0019021314382648017,1.183353465580968,-0.001902131438264787
2026-03-25,Week6_Optimized,-0.0014298556700030173,1.1267372536013478,-0.0014298556700030884
2026-03-26,Inverse_Volatility_Targeted,0.0030054171433092124,1.1024829651470893,0.0
2026-03-26,MVO_Constrained,0.00705955948590632,1.1968746633030907,0.0
2026-03-26,Week5_Baseline,0.006016556000967415,1.190473177975575,0.0
2026-03-26,Week6_Optimized,0.004445766049495099,1.1317464638301102,0.0
2026-03-27,Inverse_Volatility_Targeted,-0.005735055722076037,1.0961601639093312,-0.005735055722075999
2026-03-27,MVO_Constrained,3.0950147230039e-05,1.1969117067501358,0.0
2026-03-27,Week5_Baseline,-0.002009653580457238,1.1880807392910182,-0.002009653580457127
2026-03-27,Week6_Optimized,-0.0025195407641361352,1.1288949824798233,-0.0025195407641361856
2026-03-30,Inverse_Volatility_Targeted,0.0019090938819934255,1.0982528365719355,-0.0038369105998743436
2026-03-30,MVO_Constrained,-0.001152953979560719,1.1955317226346553,-0.0011529539795608335
2026-03-30,Week5_Baseline,-0.00013255330880341653,1.1879232552578995,-0.0021419405030289607
2026-03-30,Week6_Optimized,0.0003339919436222147,1.1292720243091672,-0.002186390326830767
2026-03-31,Inverse_Volatility_Targeted,0.0057229359586422335,1.1045380672220337,0.0
2026-03-31,MVO_Constrained,0.001575434420222321,1.1974152044609616,0.0
2026-03-31,Week5_Baseline,0.00313218318975929,1.1916440485087425,0.0
2026-03-31,Week6_Optimized,0.003223737962074695,1.1329125014034416,0.0
2026-04-01,Inverse_Volatility_Targeted,-0.014650498219905444,1.0883560342343794,-0.014650498219905495
2026-04-01,MVO_Constrained,-0.021861828913848656,1.171237518122195,-0.02186182891384858
2026-04-01,Week5_Baseline,-0.019115789889961737,1.168864831253826,-0.019115789889961876
2026-04-01,Week6_Optimized,-0.01673172652677059,1.1139569192511996,-0.016731726526770574
2026-04-02,Inverse_Volatility_Targeted,0.0027983456066508683,1.0914016305612513,-0.011893149770583533
2026-04-02,MVO_Constrained,0.0035770520776536997,1.1754270957198198,-0.018362977736732566
2026-04-02,Week5_Baseline,0.0033698330400162074,1.1728037105814981,-0.015810373870302707
2026-04-02,Week6_Optimized,0.002921517715439653,1.1172113641250285,-0.013859090846788824
2026-04-06,Inverse_Volatility_Targeted,0.006284803197054108,1.0982608750182727,-0.005683092679230506
2026-04-06,MVO_Constrained,0.00718103440757326,1.1838678781377778,-0.011313808504112344
2026-04-06,Week5_Baseline,0.00716752320528528,1.1812098083923357,-0.008756171886617037
2026-04-06,Week6_Optimized,0.006170702607619938,1.1241053432028973,-0.007773908567196508
2026-04-07,Inverse_Volatility_Targeted,0.003295102582097841,1.1018797572633623,-0.0024067164704945077
2026-04-07,MVO_Constrained,0.00482573063753862,1.189580905628105,-0.006542675258899289
2026-04-07,Week5_Baseline,0.004256494386747971,1.1862376213113295,-0.004536948096353743
2026-04-07,Week6_Optimized,0.0037213612844430284,1.1282885453067282,-0.004081476805124162
2026-04-08,Inverse_Volatility_Targeted,-0.0019678287668194686,1.0997114465794433,-0.004369809231409838
2026-04-08,MVO_Constrained,-0.010458506163906658,1.1771396663941278,-0.01693275481328238
2026-04-08,Week5_Baseline,-0.006103239603912047,1.1789977288812918,-0.010612497618963213
2026-04-08,Week6_Optimized,-0.005694351856273731,1.1218636733343483,-0.009752587296376403
2026-04-09,Inverse_Volatility_Targeted,-0.003891572974221341,1.0954318392344928,-0.008244376774123818
2026-04-09,MVO_Constrained,-0.0064262184467944,1.1695751097554925,-0.023250159678740556
2026-04-09,Week5_Baseline,-0.005368684677053859,1.1726680618399656,-0.015924207142664737
2026-04-09,Week6_Optimized,-0.004728114529218869,1.1165593734006534,-0.014434590475901787
2026-04-10,Inverse_Volatility_Targeted,-0.007899606391146754,1.0867783588762103,-0.016078855833814742
2026-04-10,MVO_Constrained,-0.00844557075055544,1.1596973804179638,-0.03149936956076749
2026-04-10,Week5_Baseline,-0.008736254641646323,1.1624233350416058,-0.024521343855746447
2026-04-10,Week6_Optimized,-0.007490156213947793,1.1081961692717348,-0.021816629352300776
2026-04-13,Inverse_Volatility_Targeted,0.009438122108331682,1.0970355057319763,-0.006792487930204816
2026-04-13,MVO_Constrained,0.00880336640158636,1.169906621372743,-0.0229733036508436
2026-04-13,Week5_Baseline,0.009832754338952192,1.1738531581329354,-0.014929701866988832
2026-04-13,Week6_Optimized,0.008359138437577742,1.1174597344666708,-0.01363985913971999
2026-04-14,Inverse_Volatility_Targeted,-0.007232970333737513,1.0891006804639602,-0.01397632840025087
2026-04-14,MVO_Constrained,-0.01125783974267498,1.156736000115434,-0.03397251362265774
2026-04-14,Week5_Baseline,-0.009655881626830624,1.1625185709907226,-0.024441424059867822
2026-04-14,Week6_Optimized,-0.008473389721877687,1.1079910626380287,-0.02199767301935529
2026-04-15,Inverse_Volatility_Targeted,0.0021382799405819976,1.0914294826022706,-0.011867933762330085
2026-04-15,MVO_Constrained,0.0009751524444829803,1.1578639940535682,-0.03303048955787902
2026-04-15,Week5_Baseline,0.0017485705037615065,1.164551316674032,-0.022735591109287356
2026-04-15,Week6_Optimized,0.001426726350135608,1.109571862682809,-0.020602331328958168
2026-04-16,Inverse_Volatility_Targeted,0.0047673472813933495,1.096632705978987,-0.007157165042694258
2026-04-16,MVO_Constrained,0.007750160720815079,1.1668376261003282,-0.02553632043982479
2026-04-16,Week5_Baseline,0.006519417420372592,1.1721435128148745,-0.016364396497655087
2026-04-16,Week6_Optimized,0.005736131797964637,1.115936513126471,-0.014984377218841716
2026-04-17,Inverse_Volatility_Targeted,-0.007693142910452845,1.088196153851614,-0.014795246859640065
2026-04-17,MVO_Constrained,-0.01346780448865166,1.1511228850820066,-0.03866020675743331
2026-04-17,Week5_Baseline,-0.010972307452168983,1.1592823938142043,-0.027157148760182603
2026-04-17,Week6_Optimized,-0.009696976684947624,1.1051153027768017,-0.02453605074725984
2026-04-20,Inverse_Volatility_Targeted,0.0021599163806828516,1.0905465665497143,-0.01266728697500552
2026-04-20,MVO_Constrained,0.00207109190186096,1.1535069663673467,-0.036669183696711904
2026-04-20,Week5_Baseline,0.0022767566552272965,1.1619217977196086,-0.024942222324132124
2026-04-20,Week6_Optimized,0.0019388540548701452,1.1072579600626895,-0.022644768513871538
2026-04-21,Inverse_Volatility_Targeted,0.003013228678707509,1.0938326327395078,-0.009692227728692604
2026-04-21,MVO_Constrained,0.006208107432504819,1.160668061538698,-0.030688722496058585
2026-04-21,Week5_Baseline,0.004736181704780424,1.1674248704803538,-0.02032417151639976
2026-04-21,Week6_Optimized,0.004225665306378277,1.1119368616097376,-0.018514792420173287
2026-04-22,Inverse_Volatility_Targeted,0.004106673954169916,1.0983246467226002,-0.005625356593694009
2026-04-22,MVO_Constrained,0.006506960035000939,1.1682204822290323,-0.024381452751864652
2026-04-22,Week5_Baseline,0.005536425610783621,1.1738882314319472,-0.014900269169317304
2026-04-22,Week6_Optimized,0.004863684002159223,1.11734497113496,-0.013741158517711405
2026-04-23,Inverse_Volatility_Targeted,-0.0004917934522578483,1.0977844978528888,-0.0061143835324123375
2026-04-23,MVO_Constrained,0.0015280760037399395,1.170005611915004,-0.022890633461011167
2026-04-23,Week5_Baseline,0.00042150812129569367,1.1743830348549893,-0.014485041632485873
2026-04-23,Week6_Optimized,0.0004748751344264071,1.1178755704783283,-0.013272808717783247
2026-04-24,Inverse_Volatility_Targeted,-0.004228662972458862,1.093142337195079,-0.010317190837628165
2026-04-24,MVO_Constrained,-0.00409264941603724,1.1652171891306398,-0.026889599539381526
2026-04-24,Week5_Baseline,-0.00447521955351469,1.1691274129340903,-0.018895437444453433
2026-04-24,Week6_Optimized,-0.003813230603409904,1.113612853142176,-0.017035427040797302
2026-04-27,Inverse_Volatility_Targeted,0.002833948077152289,1.0962402458196268,-0.007512481143611804
2026-04-27,MVO_Constrained,0.00197885108541392,1.167522980430094,-0.024963958967202382
2026-04-27,Week5_Baseline,0.002640103206113744,1.1722140299653332,-0.01630522014331759
2026-04-27,Week6_Optimized,0.002205458970646794,1.116068880598966,-0.014867539005536501
2026-04-28,Inverse_Volatility_Targeted,0.007145423213932322,1.104073346320153,-0.0004207377868373774
2026-04-28,MVO_Constrained,0.0102435704745939,1.1794825843608374,-0.014976108565613933
2026-04-28,Week5_Baseline,0.009126313648458463,1.1829120228659205,-0.007327713047994067
2026-04-28,Week6_Optimized,0.00796848379196273,1.1249622573847329,-0.007017526957165732
2026-04-29,Inverse_Volatility_Targeted,0.010003546741549628,1.1151179956461659,0.0
2026-04-29,MVO_Constrained,0.01426383193375626,1.1963065257129528,-0.0009258933274594039
2026-04-29,Week5_Baseline,0.01274054035863332,1.1979829612339563,0.0
2026-04-29,Week6_Optimized,0.01112049478603187,1.1374723943024625,0.0
2026-04-30,Inverse_Volatility_Targeted,0.006198515458264441,1.1220300717799674,0.0
2026-04-30,MVO_Constrained,0.0079197990060386,1.2057810329462118,0.0
2026-04-30,Week5_Baseline,0.007462704103219098,1.2069231535943437,0.0
2026-04-30,Week6_Optimized,0.006469699281843069,1.1448314986349974,0.0
2026-05-01,Inverse_Volatility_Targeted,0.006883359024999461,1.1297534076008748,0.0
2026-05-01,MVO_Constrained,0.00891534089749932,1.2165309819026662,0.0
2026-05-01,Week5_Baseline,0.00891534089749932,1.2176832849457222,0.0
2026-05-01,Week6_Optimized,0.006883359024999462,1.1527117848632302,0.0
2026-05-04,Inverse_Volatility_Targeted,0.0005151584698490054,1.1303354096376412,0.0
